,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
26,alpha_1.5_temp_10.0,1.5,10.0,43,2600,1.1272545,1.4956263,1.0,1.0947360720913484,0.4387541782011588,0.05820709919246534,0.2025771463426451
27,alpha_1.5_temp_10.0,1.5,10.0,43,2700,1.1127439,1.500053,1.0,1.0788107443822172,0.43645973744491734,0.054913892281552155,0.17878592525919276
28,alpha_1.5_temp_10.0,1.5,10.0,43,2800,1.1026243,1.5100584,1.0,1.0901046802499554,0.4398667818009853,0.058978530950844286,0.18980522177616754
29,alpha_1.5_temp_10.0,1.5,10.0,43,2900,1.0947655,1.5073117,1.0,1.1015553169028387,0.44091289073228834,0.06254294826990614,0.18857832309106984
30,alpha_1.5_temp_10.0,1.5,10.0,43,3000,1.0804219,1.5125318,1.0,1.0862800827918946,0.4406259650538365,0.05527573341752092,0.18104210618883373
31,alpha_1.5_temp_10.0,1.5,10.0,43,3100,1.0707654,1.5103257,1.0,1.0945957531523514,0.4417695003449917,0.0568886633499836,0.17771362385526301
32,alpha_1.5_temp_10.0,1.5,10.0,43,3200,1.0579149,1.5187235,1.0,1.0862447497385055,0.44161189159750935,0.05722020898635189,0.1741975895985961
33,alpha_1.5_temp_10.0,1.5,10.0,43,3300,1.0504113,1.5124488,1.0,1.091567699391433,0.44151565086841577,0.058762319083636015,0.17376036519681415
34,alpha_1.5_temp_10.0,1.5,10.0,43,3400,1.0391221,1.5234985,1.0,1.0867066683633613,0.4440436740219593,0.05814999606677642,0.17637472072492044
35,alpha_1.5_temp_10.0,1.5,10.0,43,3500,1.0271034,1.5235596,1.0,1.0951729442312883,0.4439026657144229,0.061566117135807875,0.1732920472684006
36,alpha_1.5_temp_10.0,1.5,10.0,43,3600,1.0159473,1.5332302,1.0,1.0875482557798621,0.4434836435168981,0.05481613173677275,0.16674919410174094
37,alpha_1.5_temp_10.0,1.5,10.0,43,3700,1.0041953,1.5412794,1.0,1.0948122779601364,0.4431125128418207,0.05786577861725042,0.16560618990287188
38,alpha_1.5_temp_10.0,1.5,10.0,43,3800,0.99508864,1.5485725,1.0,1.0960954244805399,0.4452000176608562,0.05718797102508446,0.17074098410457372
39,alpha_1.5_temp_10.0,1.5,10.0,43,3900,0.9824949,1.5504562,1.0,1.101139467043531,0.44476313994328187,0.0644683605041355,0.17429220644384621
40,alpha_1.5_temp_10.0,1.5,10.0,43,4000,0.97377664,1.5590051,1.0,1.0926859877915616,0.4449947800834974,0.05947838236081104,0.16951227972656488
41,alpha_1.5_temp_10.0,1.5,10.0,43,4100,0.9622566,1.564547,1.0,1.0976183207503027,0.4459897650728623,0.058922521445589765,0.16848384728406865
42,alpha_1.5_temp_10.0,1.5,10.0,43,4200,0.9535412,1.5726922,1.0,1.0967285270738256,0.44617704644799233,0.059287753335200255,0.16640188410133122
43,alpha_1.5_temp_10.0,1.5,10.0,43,4300,0.94201416,1.5739133,1.0,1.0936302818545702,0.447638525351882,0.06041339765271792,0.1734750839335223
44,alpha_1.5_temp_10.0,1.5,10.0,43,4400,0.9293035,1.5950541,1.0,1.0959354887594022,0.44680111834406855,0.057248131268347296,0.17361224080373847
45,alpha_1.5_temp_10.0,1.5,10.0,43,4500,0.91978735,1.5961989,1.0,1.0876860398769124,0.4459997111260891,0.05752296695454667,0.16008907788495222
46,alpha_1.5_temp_10.0,1.5,10.0,43,4600,0.9077045,1.6104531,1.0,1.0854961353504968,0.44752405423422653,0.0539849260977159,0.16455374462281666
47,alpha_1.5_temp_10.0,1.5,10.0,43,4700,0.8989075,1.6083815,1.0,1.0941518519438846,0.4468912245333194,0.05677998708871504,0.16100580431893466
48,alpha_1.5_temp_10.0,1.5,10.0,43,4800,0.8869347,1.6235025,1.0,1.0962258912136715,0.44738562978804114,0.06074472415726632,0.16458918189133206
49,alpha_1.5_temp_10.0,1.5,10.0,43,4900,0.877536,1.6277088,1.0,1.1010521613662287,0.44753621873259547,0.06010582373601695,0.16414262470727167
50,alpha_1.5_temp_10.0,1.5,10.0,43,4999,0.8672239,1.6433899,1.0,1.0829470407398833,0.4469515743652979,0.05404479537562778,0.1569033445728322
