,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
46,alpha_2.0_temp_10.0,2.0,10.0,46,4600,0.8892993,1.6109031,1.0,1.2292405654673446,0.4443876131673654,0.14877209084915619,0.15098168026159206
47,alpha_2.0_temp_10.0,2.0,10.0,46,4700,0.8820722,1.6168125,1.0,1.2355490445653239,0.44451678355038166,0.15301766937986638,0.15125180067121982
48,alpha_2.0_temp_10.0,2.0,10.0,46,4800,0.8702251,1.622935,1.0,1.2379986189251226,0.44412795337041217,0.15357349195734907,0.1521408479362726
49,alpha_2.0_temp_10.0,2.0,10.0,46,4900,0.860427,1.6358935,1.0,1.237958517107321,0.4442342962026597,0.15410733873552332,0.15703968155384063
50,alpha_2.0_temp_10.0,2.0,10.0,46,4999,0.8479413,1.6396579,1.0,1.23503263168178,0.44445954149464767,0.1509487806504282,0.14946664076546826
51,alpha_2.5_temp_0.5,2.5,0.5,45,0,4.339285,4.3339496,1.0,1.5649586515955525,0.8203789512515068,0.3135225939949354,0.38651237422724566
52,alpha_2.5_temp_0.5,2.5,0.5,45,100,2.4440794,2.4585319,0.9794166666666667,2.3081806903542543,0.9757406090895334,0.6845569525758425,0.713268550525109
53,alpha_2.5_temp_0.5,2.5,0.5,45,200,2.2002563,2.23735,0.9975,2.3178561326549185,0.9722387946844101,0.6873030939499537,0.6961357285181681
54,alpha_2.5_temp_0.5,2.5,0.5,45,300,1.9829767,2.0659385,0.9552916666666667,2.4036583359926698,0.9735543455481529,0.7144403437773387,0.7315677272677421
55,alpha_2.5_temp_0.5,2.5,0.5,45,400,1.7832509,1.9189285,0.9888750000000001,2.4006396600135917,0.9728032000859578,0.7201648423870405,0.7251956693728765
56,alpha_2.5_temp_0.5,2.5,0.5,45,500,1.6529173,1.8122448,0.9900416666666666,2.414718596880811,0.9720210604866346,0.7239381175041198,0.7425115596055986
57,alpha_2.5_temp_0.5,2.5,0.5,45,600,1.5647619,1.7430869,0.9711249999999999,2.409892940129641,0.9674942186077438,0.7231069235603015,0.7381702208717664
58,alpha_2.5_temp_0.5,2.5,0.5,45,700,1.5028632,1.6903335,0.9713333333333334,2.4118344011454766,0.9661040329734485,0.7241526396075885,0.735458832859993
59,alpha_2.5_temp_0.5,2.5,0.5,45,800,1.456011,1.6473897,0.9657916666666666,2.4072255154093942,0.9626459514101345,0.7259728655616442,0.7356687058210373
60,alpha_2.5_temp_0.5,2.5,0.5,45,900,1.4193889,1.6189356,0.9624166666666668,2.407093184013987,0.9604103566209475,0.7277489507397016,0.739439466536045
61,alpha_2.5_temp_0.5,2.5,0.5,45,1000,1.3885441,1.6007735,0.9662916666666667,2.402773493101524,0.9588992297649382,0.7290392355124156,0.7372373877565067
62,alpha_2.5_temp_0.5,2.5,0.5,45,1100,1.3650026,1.5709424,0.9542916666666666,2.4211593563507656,0.9557394502957662,0.7316228010257086,0.738217980881532
63,alpha_2.5_temp_0.5,2.5,0.5,45,1200,1.3391042,1.5585711,0.9664583333333333,2.390292245040342,0.9542977694670359,0.7228796911438305,0.7290081759293874
64,alpha_2.5_temp_0.5,2.5,0.5,45,1300,1.3210475,1.5496887,0.9648333333333333,2.4157666143962238,0.9521856656869252,0.7338263231714567,0.7446174418131509
65,alpha_2.5_temp_0.5,2.5,0.5,45,1400,1.3046315,1.5440522,0.9586250000000001,2.4412304421872837,0.9509637999733288,0.7402445956667263,0.7537984560926755
66,alpha_2.5_temp_0.5,2.5,0.5,45,1500,1.289742,1.534629,0.9687916666666667,2.449136573244821,0.9504708502689997,0.7401289258201919,0.7626780531207721
67,alpha_2.5_temp_0.5,2.5,0.5,45,1600,1.2748201,1.5301821,0.981375,2.4463214012729426,0.9526301933725675,0.7403799299995103,0.7681298594673475
68,alpha_2.5_temp_0.5,2.5,0.5,45,1700,1.2583274,1.5238669,0.9551249999999999,2.4452264157063994,0.9448224245111149,0.7449413469632465,0.7592471899588903
69,alpha_2.5_temp_0.5,2.5,0.5,45,1800,1.2485005,1.5147575,0.9625416666666666,2.444661961484451,0.9436158380508424,0.7459601921637854,0.7575590391159057
70,alpha_2.5_temp_0.5,2.5,0.5,45,1900,1.2369848,1.5129105,0.9565,2.4441990360375248,0.9448223338524501,0.74445049538215,0.7610980389118195
71,alpha_2.5_temp_0.5,2.5,0.5,45,2000,1.2265416,1.5125791,0.961125,2.4633234622951345,0.942285058180491,0.7548372932076454,0.7659394547343253
72,alpha_2.5_temp_0.5,2.5,0.5,45,2100,1.2155775,1.506198,0.9901249999999999,2.4571876489426283,0.9421276566584904,0.7476851846377054,0.7641719456513724
73,alpha_2.5_temp_0.5,2.5,0.5,45,2200,1.2033631,1.5053296,0.974625,2.4591961948897696,0.9411824004252752,0.7528644266128541,0.7735155865947405
74,alpha_2.5_temp_0.5,2.5,0.5,45,2300,1.1983855,1.5076238,0.9662083333333333,2.4512924188551586,0.9400728047688801,0.753033474445343,0.7605275339484215
75,alpha_2.5_temp_0.5,2.5,0.5,45,2400,1.1854107,1.5024198,0.9591666666666666,2.4627010233932154,0.940439153035482,0.7552406237721442,0.7754028150439262
76,alpha_2.5_temp_0.5,2.5,0.5,45,2500,1.1765724,1.4978852,0.9531666666666666,2.4722899146285613,0.9387141383488973,0.7617139533559482,0.7786796897451084
77,alpha_2.5_temp_0.5,2.5,0.5,45,2600,1.1671256,1.4948401,0.9737083333333333,2.465120992375758,0.9353258663018544,0.7615466225147248,0.7736654930512109
78,alpha_2.5_temp_0.5,2.5,0.5,45,2700,1.1573291,1.4975152,0.953,2.4627979992443545,0.9366066907644272,0.7563056972424188,0.7748174846172334
79,alpha_2.5_temp_0.5,2.5,0.5,45,2800,1.1491021,1.4935158,0.952875,2.4437786151941556,0.9329993113676706,0.7574408138990402,0.7771245478789011
80,alpha_2.5_temp_0.5,2.5,0.5,45,2900,1.1399052,1.4961342,0.9547083333333334,2.4534908877663493,0.9340906803806623,0.7646955108841261,0.7785467544794082
81,alpha_2.5_temp_0.5,2.5,0.5,45,3000,1.1318504,1.4880884,0.9535,2.4397448444137835,0.934478364388148,0.7553944847782453,0.7675563661853472
82,alpha_2.5_temp_0.5,2.5,0.5,45,3100,1.1242832,1.4971365,0.9605416666666667,2.462616675454343,0.9325199602842331,0.7661177479028701,0.7841116265654563
83,alpha_2.5_temp_0.5,2.5,0.5,45,3200,1.1161543,1.5061946,0.9714583333333332,2.4512977567566905,0.929568982621034,0.7608231489260991,0.781551419099172
84,alpha_2.5_temp_0.5,2.5,0.5,45,3300,1.1098429,1.4968606,0.9612083333333333,2.4408502311793168,0.9273261164824168,0.7644066873788834,0.7770796112418176
85,alpha_2.5_temp_0.5,2.5,0.5,45,3400,1.102345,1.5097319,0.9497916666666667,2.442721040802064,0.9306448241869608,0.7687746998866399,0.7830669552485148
86,alpha_2.5_temp_0.5,2.5,0.5,45,3500,1.091366,1.5129855,0.9504583333333333,2.4498649830041503,0.9292869426608087,0.7707026003599166,0.7871469740072885
87,alpha_2.5_temp_0.5,2.5,0.5,45,3600,1.0825056,1.5100852,0.9536250000000001,2.431059430489202,0.9252493745485942,0.7548359102209409,0.76584930006663
88,alpha_2.5_temp_0.5,2.5,0.5,45,3700,1.0762275,1.5151175,0.9518749999999999,2.4424343262512354,0.9270388499299685,0.7598591688871384,0.7836645210782688
89,alpha_2.5_temp_0.5,2.5,0.5,45,3800,1.0677354,1.5144082,0.9511666666666666,2.4350670954354743,0.9246434990962347,0.7621504112482071,0.7761457733511925
90,alpha_2.5_temp_0.5,2.5,0.5,45,3900,1.0605564,1.5067625,0.9544583333333333,2.429182358322466,0.9245893809398016,0.765605584859848,0.7818537855744362
91,alpha_2.5_temp_0.5,2.5,0.5,45,4000,1.0509859,1.5115277,0.9563333333333334,2.426695819746366,0.922461766521136,0.7727115656336149,0.7810765913923582
92,alpha_2.5_temp_0.5,2.5,0.5,45,4100,1.0456196,1.5182627,0.9506666666666667,2.429787158060207,0.923473425666491,0.7721026390393574,0.7862107533415159
93,alpha_2.5_temp_0.5,2.5,0.5,45,4200,1.0427479,1.5324913,0.9501666666666666,2.436620492998528,0.9287918379704158,0.776716402331988,0.7943587753375372
94,alpha_2.5_temp_0.5,2.5,0.5,45,4300,1.0314279,1.5353916,0.9504166666666668,2.4320134577215975,0.9204641469915708,0.7774224549531937,0.7874531651536624
95,alpha_2.5_temp_0.5,2.5,0.5,45,4400,1.0201361,1.5310115,0.9508333333333333,2.4120125580275356,0.9205479446450869,0.7669071155587831,0.7793491275906564
96,alpha_2.5_temp_0.5,2.5,0.5,45,4500,1.0141743,1.5311635,0.9506666666666667,2.4292201097474835,0.9186342785755793,0.7744257971445719,0.7859388187130293
97,alpha_2.5_temp_0.5,2.5,0.5,45,4600,1.0196922,1.5417138,0.9535833333333333,2.4132472953807427,0.9206744259397189,0.7759260122776032,0.7819795510967573
98,alpha_2.5_temp_0.5,2.5,0.5,45,4700,0.9986151,1.5441465,0.952,2.426673500274204,0.9174909803072611,0.7784662570953369,0.790622354944547
99,alpha_2.5_temp_0.5,2.5,0.5,45,4800,0.9920148,1.553091,0.9503750000000001,2.424954276905011,0.9162493509749572,0.772623537739118,0.7828844871520997
100,alpha_2.5_temp_0.5,2.5,0.5,45,4900,0.98475426,1.549807,0.9511666666666666,2.4290173824107213,0.914444027731816,0.7807001156409581,0.7943399795492491
101,alpha_2.5_temp_0.5,2.5,0.5,45,4999,0.9760973,1.5523726,0.9507499999999999,2.429327168987313,0.9146976235111555,0.7801006312370299,0.7942615579366684
102,alpha_2.5_temp_1.0,2.5,1.0,43,0,4.3454747,4.3461666,1.0,1.4656994916804382,0.7092481919527054,0.27292320523162683,0.3789016114374002
103,alpha_2.5_temp_1.0,2.5,1.0,43,100,2.4426315,2.4631734,1.0,1.9564832711043325,0.9224339681069056,0.5580655133128166,0.6013990429639815
104,alpha_2.5_temp_1.0,2.5,1.0,43,200,2.222128,2.2544184,1.0,2.036165986932182,0.9164208221236865,0.5550260869860649,0.5822435982127985
105,alpha_2.5_temp_1.0,2.5,1.0,43,300,1.9865837,2.0708532,1.0,2.029784348680304,0.9197743657231331,0.5565991741319497,0.5808972032864889
106,alpha_2.5_temp_1.0,2.5,1.0,43,400,1.7769439,1.9203475,1.0,2.062754167862235,0.9229414466023446,0.5767179875175159,0.5929428209364414
107,alpha_2.5_temp_1.0,2.5,1.0,43,500,1.6462694,1.8125498,1.0,2.06922158939704,0.9244934102296828,0.5820812270840009,0.5943016747832298
108,alpha_2.5_temp_1.0,2.5,1.0,43,600,1.5580739,1.7345799,1.0,2.0969075350709496,0.9255717638731004,0.5835313865641752,0.6106137376030287
109,alpha_2.5_temp_1.0,2.5,1.0,43,700,1.4938309,1.6838149,1.0,2.0901686380767726,0.922019629061222,0.5841963286201158,0.6052142032682896
110,alpha_2.5_temp_1.0,2.5,1.0,43,800,1.444797,1.645963,1.0,2.1053423234963193,0.922449159781138,0.5851324166854223,0.616555402914683
111,alpha_2.5_temp_1.0,2.5,1.0,43,900,1.4073374,1.6061386,1.0,2.0893866018438163,0.9206221099893254,0.5808744520346324,0.603637707521518
112,alpha_2.5_temp_1.0,2.5,1.0,43,1000,1.371598,1.581687,1.0,2.0833034221928584,0.9199574553370474,0.5857205895086129,0.613982828160127
113,alpha_2.5_temp_1.0,2.5,1.0,43,1100,1.3460069,1.565589,1.0,2.096691155078675,0.9183076622883478,0.590671933889389,0.6139910240868728
114,alpha_2.5_temp_1.0,2.5,1.0,43,1200,1.3232758,1.5517954,1.0,2.0922272302431817,0.9171416623592377,0.5946224762797355,0.6213280969957511
115,alpha_2.5_temp_1.0,2.5,1.0,43,1300,1.299069,1.5330508,1.0,2.0681711370087417,0.9152938811977704,0.5906544641355672,0.6140278949836889
116,alpha_2.5_temp_1.0,2.5,1.0,43,1400,1.2844219,1.5230277,1.0,2.088383756744292,0.9157685819665592,0.5965781055291494,0.6318454829156398
117,alpha_2.5_temp_1.0,2.5,1.0,43,1500,1.2640861,1.5174798,1.0,2.082204759647265,0.9150930733084678,0.5967019317646821,0.6259794661402701
118,alpha_2.5_temp_1.0,2.5,1.0,43,1600,1.2520182,1.5150377,1.0,2.071127078522105,0.9110237730344136,0.5923518907229105,0.6182030123273532
119,alpha_2.5_temp_1.0,2.5,1.0,43,1700,1.236819,1.5015254,1.0,2.0749806897048972,0.9105070892373721,0.5992205269535383,0.6284800581634045
120,alpha_2.5_temp_1.0,2.5,1.0,43,1800,1.2235223,1.497975,1.0,2.0703363613819117,0.9095769387483598,0.5934510926504929,0.6158341467082501
121,alpha_2.5_temp_1.0,2.5,1.0,43,1900,1.2103457,1.4930078,1.0,2.064141253382433,0.906966912051042,0.5948522817889849,0.6192997540533544
122,alpha_2.5_temp_1.0,2.5,1.0,43,2000,1.1983687,1.4988723,1.0,2.0601021645180406,0.9051739344497521,0.5988232901791732,0.6248311233917873
123,alpha_2.5_temp_1.0,2.5,1.0,43,2100,1.1874129,1.4930462,1.0,2.0590602203545436,0.9046392091512682,0.5992271780172983,0.6250582140684128
124,alpha_2.5_temp_1.0,2.5,1.0,43,2200,1.1761154,1.4927554,1.0,2.0856648417787635,0.9024873736103376,0.6118924508690834,0.6315067465305327
125,alpha_2.5_temp_1.0,2.5,1.0,43,2300,1.1657928,1.4886309,1.0,2.0800353335668387,0.9007953964869181,0.6111546357472738,0.6356975558797519
126,alpha_2.5_temp_1.0,2.5,1.0,43,2400,1.1524763,1.4831605,1.0,2.0599809847470367,0.9007625027398268,0.6068794545829297,0.6310790321032206
127,alpha_2.5_temp_1.0,2.5,1.0,43,2500,1.1443071,1.4884207,1.0,2.0937651798902945,0.8996622181038062,0.6153649774293104,0.6478571762839954
128,alpha_2.5_temp_1.0,2.5,1.0,43,2600,1.134821,1.495834,1.0,2.0847041901965406,0.897961613059044,0.6095510573685169,0.6403646088937919
129,alpha_2.5_temp_1.0,2.5,1.0,43,2700,1.124138,1.4951218,1.0,2.0815400667878747,0.8995101084808509,0.6084792618850866,0.6374538115262985
130,alpha_2.5_temp_1.0,2.5,1.0,43,2800,1.1141928,1.5010064,1.0,2.08209550392203,0.8953383431335292,0.6110086380243301,0.6336960020462672
131,alpha_2.5_temp_1.0,2.5,1.0,43,2900,1.103905,1.4961575,1.0,2.071229032195076,0.8954032760759195,0.6117137644290924,0.6376495266854764
132,alpha_2.5_temp_1.0,2.5,1.0,43,3000,1.0938904,1.4949255,1.0,2.091405776209369,0.894984091301759,0.614551478177309,0.639909001906713
133,alpha_2.5_temp_1.0,2.5,1.0,43,3100,1.0834875,1.5009001,1.0,2.078373320180711,0.8955063356657823,0.614207541426023,0.6475108185013135
134,alpha_2.5_temp_1.0,2.5,1.0,43,3200,1.0743182,1.5091038,1.0,2.062451878218952,0.8929016969799995,0.6064912659823894,0.6285476523141066
135,alpha_2.5_temp_1.0,2.5,1.0,43,3300,1.0666541,1.50333,1.0,2.083356086905449,0.8929911406040191,0.6174994115034739,0.6431661564807097
136,alpha_2.5_temp_1.0,2.5,1.0,43,3400,1.0562724,1.5058345,1.0,2.0715340919400136,0.894061156352361,0.6114537297983965,0.6385233122805755
137,alpha_2.5_temp_1.0,2.5,1.0,43,3500,1.0467625,1.5205356,1.0,2.086942000716944,0.892641605357329,0.6141461127897103,0.6408615800241629
138,alpha_2.5_temp_1.0,2.5,1.0,43,3600,1.03673,1.514463,1.0,2.068070122812075,0.8910286161402862,0.6138423349261284,0.6404675121704737
139,alpha_2.5_temp_1.0,2.5,1.0,43,3700,1.027069,1.5304211,1.0,2.0581663774690298,0.8909874801039696,0.6053393942713737,0.6327019842664401
140,alpha_2.5_temp_1.0,2.5,1.0,43,3800,1.0188212,1.5211089,1.0,2.057581395661512,0.8885034097333749,0.6102693319519361,0.6310087768336137
141,alpha_2.5_temp_1.0,2.5,1.0,43,3900,1.0077677,1.5289519,1.0,2.059003016841478,0.8896281889875729,0.60940961804986,0.6321819280783336
142,alpha_2.5_temp_1.0,2.5,1.0,43,4000,1.001086,1.5398686,1.0,2.054213956410296,0.8883496709267297,0.6043768107891083,0.6351551246245702
143,alpha_2.5_temp_1.0,2.5,1.0,43,4100,0.98899895,1.536571,1.0,2.0585769746651974,0.8896582163671652,0.6106199414730072,0.6322723508377871
144,alpha_2.5_temp_1.0,2.5,1.0,43,4200,0.98101866,1.5476639,1.0,2.0484754933670044,0.8886316892007987,0.6066709222098191,0.6371192872126897
145,alpha_2.5_temp_1.0,2.5,1.0,43,4300,0.9723102,1.5557691,1.0,2.058444033907208,0.8893079630335171,0.6090139833390714,0.637285579363505
146,alpha_2.5_temp_1.0,2.5,1.0,43,4400,0.96124405,1.5638347,1.0,2.0493038266694956,0.8885332821607589,0.6078219626943271,0.6384963544507821
147,alpha_2.5_temp_1.0,2.5,1.0,43,4500,0.95118356,1.5752552,1.0,2.052714396188398,0.8881829815506936,0.6070024376312891,0.6333714403609435
148,alpha_2.5_temp_1.0,2.5,1.0,43,4600,0.94269514,1.5636567,1.0,2.05353215881396,0.885945288747549,0.6117554823358854,0.6372340335945288
149,alpha_2.5_temp_1.0,2.5,1.0,43,4700,0.93365294,1.5756983,1.0,2.060614504758812,0.8878374884923299,0.613114496042331,0.640617238799731
150,alpha_2.5_temp_1.0,2.5,1.0,43,4800,0.923325,1.5840391,1.0,2.0538991668919047,0.8878101842701436,0.6109401833216349,0.6375989136894544
151,alpha_2.5_temp_1.0,2.5,1.0,43,4900,0.9145265,1.5944362,1.0,2.0421381903449323,0.8864554256896179,0.6090471746524174,0.6271340102851392
152,alpha_2.5_temp_1.0,2.5,1.0,43,4999,0.9074882,1.6050594,1.0,2.060069412319945,0.885760614067316,0.6172950400412083,0.6441212361951669
153,alpha_2.5_temp_1.0,2.5,1.0,45,0,4.340117,4.3346753,1.0,1.4857169955746825,0.6979354947805404,0.2725015537490448,0.3625535673995813
154,alpha_2.5_temp_1.0,2.5,1.0,45,100,2.4382195,2.4534857,1.0,2.113012592976445,0.9036458105643591,0.6020936431686085,0.6503774081468583
155,alpha_2.5_temp_1.0,2.5,1.0,45,200,2.195351,2.2330773,0.9907499999999999,2.1590071558080433,0.9077428661386171,0.6291769698262214,0.6724171243210634
156,alpha_2.5_temp_1.0,2.5,1.0,45,300,1.9711185,2.054454,0.9964583333333333,2.242057411393381,0.91460212936004,0.6579095568656921,0.7016050850649674
157,alpha_2.5_temp_1.0,2.5,1.0,45,400,1.7689216,1.9127632,1.0,2.218646026428974,0.9155344503124555,0.6583148669799169,0.7049118912816047
158,alpha_2.5_temp_1.0,2.5,1.0,45,500,1.6369802,1.8075516,1.0,2.2094180222618727,0.9125218221545218,0.6505727621614933,0.7021477046906949
159,alpha_2.5_temp_1.0,2.5,1.0,45,600,1.5504416,1.7332977,1.0,2.2527560280760754,0.9103587205807369,0.6644184350868066,0.7084856690168381
160,alpha_2.5_temp_1.0,2.5,1.0,45,700,1.490872,1.6797696,1.0,2.2380230097992544,0.9069006057977677,0.6624319053788981,0.7034248515764873
161,alpha_2.5_temp_1.0,2.5,1.0,45,800,1.4440676,1.6353974,1.0,2.237912375942171,0.9021139384508133,0.6618633935153485,0.7030082244277001
162,alpha_2.5_temp_1.0,2.5,1.0,45,900,1.4073582,1.6088653,1.0,2.2395562350909954,0.9006276069482168,0.6558941723505656,0.6963654124538103
163,alpha_2.5_temp_1.0,2.5,1.0,45,1000,1.3747536,1.5893071,1.0,2.2458494522629695,0.8992944951852163,0.6677470045685768,0.7052886733412743
164,alpha_2.5_temp_1.0,2.5,1.0,45,1100,1.3517985,1.5661376,1.0,2.247380919104662,0.8946172203620275,0.6683377093474071,0.7063988088965415
165,alpha_2.5_temp_1.0,2.5,1.0,45,1200,1.3273287,1.556412,1.0,2.236009114672203,0.8966868754824002,0.6641955273250738,0.7067978949944179
166,alpha_2.5_temp_1.0,2.5,1.0,45,1300,1.3124439,1.5427437,1.0,2.2389813009818735,0.8946309164961179,0.6613952108224233,0.7022112529675167
167,alpha_2.5_temp_1.0,2.5,1.0,45,1400,1.2904838,1.5328935,1.0,2.2433874100134137,0.8929826005895932,0.6681354588766893,0.7041528320113818
