,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
42,alpha_2.5_temp_0.5,2.5,0.5,43,4200,1.0097928,1.5363079,1.0,2.5648317977668933,0.9438432024916011,0.7653071797887484,0.8051969493329526
43,alpha_2.5_temp_0.5,2.5,0.5,43,4300,1.0033772,1.5438328,1.0,2.545053774618301,0.944048902074496,0.7622558584113915,0.7959539501369001
44,alpha_2.5_temp_0.5,2.5,0.5,43,4400,0.9931519,1.5504076,1.0,2.5449791691931307,0.9424899017413457,0.7618594898382822,0.7853964919050536
45,alpha_2.5_temp_0.5,2.5,0.5,43,4500,0.9845172,1.5573097,1.0,2.5361797576830694,0.9433893841703732,0.7582826462884743,0.8006139757136502
46,alpha_2.5_temp_0.5,2.5,0.5,43,4600,0.9746025,1.5546621,1.0,2.545456259845162,0.9392171070774396,0.7615235684613387,0.7879380667507648
47,alpha_2.5_temp_0.5,2.5,0.5,43,4700,0.9662039,1.5679477,1.0,2.5387907168387795,0.940466926018397,0.7593626355429489,0.794127481987079
48,alpha_2.5_temp_0.5,2.5,0.5,43,4800,0.9618351,1.574196,1.0,2.534367701134015,0.9415650329788526,0.7568323010702929,0.7903700034121672
49,alpha_2.5_temp_0.5,2.5,0.5,43,4900,0.95340765,1.5718627,1.0,2.5386476923377166,0.9384220700860023,0.7592710572481156,0.792414148747921
50,alpha_2.5_temp_0.5,2.5,0.5,43,4999,0.94305825,1.5865735,1.0,2.542559284381532,0.9386116988261541,0.7613630635937055,0.7962870708207289
51,alpha_2.5_temp_0.5,2.5,0.5,44,0,4.291215,4.2923665,1.0,1.6106364295864362,0.8203793196082114,0.30458354452252384,0.37643780428667867
52,alpha_2.5_temp_0.5,2.5,0.5,44,100,2.4455814,2.4602072,0.988625,2.1151606621120114,0.9787007110317548,0.5796249018510182,0.6103709867397944
53,alpha_2.5_temp_0.5,2.5,0.5,44,200,2.2190812,2.2537827,1.0,2.141879280278717,0.9789553506970404,0.5947185028096039,0.621265599310398
54,alpha_2.5_temp_0.5,2.5,0.5,44,300,1.9905713,2.0730197,1.0,2.0862626930567343,0.9837630017797153,0.5918133967717488,0.6057042970160643
55,alpha_2.5_temp_0.5,2.5,0.5,44,400,1.7960154,1.9216574,1.0,2.1117222947205576,0.9861973593235015,0.5967023835380872,0.6058539824783802
56,alpha_2.5_temp_0.5,2.5,0.5,44,500,1.6621008,1.8240889,1.0,2.1030721016273457,0.9883730790217718,0.5945262024799983,0.6045242562989394
57,alpha_2.5_temp_0.5,2.5,0.5,44,600,1.5694393,1.7573028,1.0,2.118143203756889,0.989445644835631,0.6000630660653115,0.6069714259107907
58,alpha_2.5_temp_0.5,2.5,0.5,44,700,1.5053276,1.701897,1.0,2.11882826734511,0.9884482666452725,0.5969478710889816,0.6049369161526362
59,alpha_2.5_temp_0.5,2.5,0.5,44,800,1.4612038,1.6595911,1.0,2.121228924118187,0.9879177040656408,0.5964477555155754,0.6059047940770784
60,alpha_2.5_temp_0.5,2.5,0.5,44,900,1.4201481,1.6230488,1.0,2.128703705531971,0.9872675176461537,0.6000903773109119,0.6053779009282589
61,alpha_2.5_temp_0.5,2.5,0.5,44,1000,1.3898537,1.5954045,1.0,2.140199678684692,0.9867456175287566,0.6011591416796048,0.6067252447009087
62,alpha_2.5_temp_0.5,2.5,0.5,44,1100,1.3661733,1.5755012,1.0,2.1337304653612517,0.9873710434039434,0.5994596470892429,0.6068750800589721
63,alpha_2.5_temp_0.5,2.5,0.5,44,1200,1.3447767,1.5708761,1.0,2.153540640363882,0.9863062441547713,0.6067216324210167,0.6106404409805933
64,alpha_2.5_temp_0.5,2.5,0.5,44,1300,1.3234507,1.554417,1.0,2.1685251062480635,0.9840485401749612,0.6111005839308102,0.6131861070990563
65,alpha_2.5_temp_0.5,2.5,0.5,44,1400,1.3046863,1.5370215,1.0,2.1616105293259684,0.9851637909412384,0.6088936656316122,0.6099766744871934
66,alpha_2.5_temp_0.5,2.5,0.5,44,1500,1.2902321,1.52547,1.0,2.1711022098441135,0.9840666299064954,0.6150607946912449,0.6169461139043173
67,alpha_2.5_temp_0.5,2.5,0.5,44,1600,1.2749084,1.5274419,1.0,2.192451132603774,0.9819431816339493,0.6196179772615432,0.6176925724744798
68,alpha_2.5_temp_0.5,2.5,0.5,44,1700,1.2618718,1.5186388,1.0,2.2002826142632,0.979311108092467,0.6217150759001574,0.6200704901417097
69,alpha_2.5_temp_0.5,2.5,0.5,44,1800,1.248363,1.516904,1.0,2.197960072605677,0.9784161423047384,0.6204574980934461,0.6155681909819444
70,alpha_2.5_temp_0.5,2.5,0.5,44,1900,1.2377415,1.5065327,1.0,2.192857530626584,0.9755943313241003,0.6214426442583402,0.6160487954318524
71,alpha_2.5_temp_0.5,2.5,0.5,44,2000,1.2240108,1.5052738,1.0,2.20385780173534,0.9762751505772274,0.6247431809604168,0.6225928511122863
72,alpha_2.5_temp_0.5,2.5,0.5,44,2100,1.2148347,1.4961586,1.0,2.2004245305685552,0.9746980970104535,0.6286891334156196,0.6243918126225471
73,alpha_2.5_temp_0.5,2.5,0.5,44,2200,1.2056971,1.4962099,1.0,2.1922725344070035,0.9749082562128703,0.6273135617673398,0.6189789228538672
74,alpha_2.5_temp_0.5,2.5,0.5,44,2300,1.1978644,1.4977635,1.0,2.1903310482568643,0.9720699407259623,0.6266298192242781,0.6212983990708987
75,alpha_2.5_temp_0.5,2.5,0.5,44,2400,1.1867539,1.496481,1.0,2.1648681947272586,0.9703746389746666,0.6211055570642153,0.6133228483796119
76,alpha_2.5_temp_0.5,2.5,0.5,44,2500,1.1766436,1.4968196,1.0,2.167651811489478,0.9706847252051034,0.6214935548404853,0.6170376580953598
77,alpha_2.5_temp_0.5,2.5,0.5,44,2600,1.166055,1.4970146,1.0,2.191100313872991,0.9686495285630227,0.6328967521786689,0.6277494335273902
78,alpha_2.5_temp_0.5,2.5,0.5,44,2700,1.1584991,1.4940544,1.0,2.1842530397788775,0.9682977519234023,0.6273023286561171,0.6216163969933987
79,alpha_2.5_temp_0.5,2.5,0.5,44,2800,1.148757,1.489605,1.0,2.1680743757170373,0.9689242244362831,0.6254729765256246,0.614125683059295
80,alpha_2.5_temp_0.5,2.5,0.5,44,2900,1.1393108,1.4886533,1.0,2.1697538744692193,0.96790654249986,0.6304482933183511,0.6161664560834567
81,alpha_2.5_temp_0.5,2.5,0.5,44,3000,1.1322029,1.4924167,1.0,2.1815448048723396,0.9655076537926992,0.6293581762909889,0.6197035757203898
82,alpha_2.5_temp_0.5,2.5,0.5,44,3100,1.1235522,1.4908985,1.0,2.177713228652271,0.9644595562020939,0.629005307853222,0.6231871478756269
83,alpha_2.5_temp_0.5,2.5,0.5,44,3200,1.1161119,1.4924577,1.0,2.181831495561798,0.9634950207273166,0.6299528189003468,0.6309302329818407
84,alpha_2.5_temp_0.5,2.5,0.5,44,3300,1.1076657,1.4967966,1.0,2.1739988541973654,0.963851107140382,0.6269190072913965,0.6218570309976736
85,alpha_2.5_temp_0.5,2.5,0.5,44,3400,1.1065542,1.4977753,1.0,2.1710424830875845,0.972967377146085,0.6227276683747769,0.6216306773126126
86,alpha_2.5_temp_0.5,2.5,0.5,44,3500,1.0933135,1.503729,1.0,2.1684493303719243,0.9699838590224584,0.621750483294328,0.62221743546923
87,alpha_2.5_temp_0.5,2.5,0.5,44,3600,1.0862099,1.5050193,1.0,2.1717367285541105,0.9693829834461213,0.6244335287113985,0.620828728099664
88,alpha_2.5_temp_0.5,2.5,0.5,44,3700,1.075539,1.5037698,1.0,2.1735694354365873,0.9666376237273218,0.6292225860655307,0.6220045178631942
89,alpha_2.5_temp_0.5,2.5,0.5,44,3800,1.0665543,1.5150071,1.0,2.165948472992612,0.9646203207174938,0.6288416531781356,0.6201483630239963
90,alpha_2.5_temp_0.5,2.5,0.5,44,3900,1.0586594,1.518405,1.0,2.1641396265382293,0.9626841283241907,0.6272431808114053,0.6206981689731279
91,alpha_2.5_temp_0.5,2.5,0.5,44,4000,1.0510116,1.5143108,1.0,2.1623227122110316,0.9614379308422406,0.6245754008789857,0.6161285465558369
92,alpha_2.5_temp_0.5,2.5,0.5,44,4100,1.0400491,1.5173409,1.0,2.1633933270872308,0.9607297353744507,0.6263815895020962,0.6164543056190014
93,alpha_2.5_temp_0.5,2.5,0.5,44,4200,1.0353829,1.5200416,1.0,2.164305201691686,0.959817590077718,0.6251915170749028,0.6171247135798136
94,alpha_2.5_temp_0.5,2.5,0.5,44,4300,1.0252898,1.528224,1.0,2.1605421224490686,0.958350580394268,0.6257344114780427,0.6194729526638985
95,alpha_2.5_temp_0.5,2.5,0.5,44,4400,1.0193877,1.5250089,1.0,2.163004439414275,0.9571449110706647,0.6273701637784641,0.6198151132166386
96,alpha_2.5_temp_0.5,2.5,0.5,44,4500,1.0085372,1.5383584,1.0,2.157520492091186,0.9567927433053653,0.6256444563170275,0.6188452966908614
97,alpha_2.5_temp_0.5,2.5,0.5,44,4600,1.0016645,1.5402058,1.0,2.158198272003974,0.9554434384107591,0.625901788552602,0.6182341177463532
98,alpha_2.5_temp_0.5,2.5,0.5,44,4700,0.99131805,1.5456494,1.0,2.1552685147109667,0.958175617357095,0.6291001383165518,0.6202944153050581
99,alpha_2.5_temp_0.5,2.5,0.5,44,4800,0.9852254,1.5517408,1.0,2.160614152053665,0.9572118976712226,0.6261152863403162,0.6194262056350708
100,alpha_2.5_temp_0.5,2.5,0.5,44,4900,0.97695094,1.554441,1.0,2.168358480803786,0.953601756076018,0.6287202873329322,0.6233901476164659
101,alpha_2.5_temp_0.5,2.5,0.5,44,4999,0.96974915,1.5639445,1.0,2.165107527193356,0.9552271684408188,0.6254876455167929,0.6247555210391681
