,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
26,alpha_1.5_temp_10.0,1.5,10.0,44,2600,1.1343838,1.5202376,1.0,1.0873610770599684,0.4163552481085062,0.06373779591740215,0.15370490848552434
27,alpha_1.5_temp_10.0,1.5,10.0,44,2700,1.1254209,1.5106351,1.0,1.0823665765067318,0.41568177555004754,0.0640507088461054,0.15208829991767803
28,alpha_1.5_temp_10.0,1.5,10.0,44,2800,1.1162004,1.5166674,1.0,1.0896537309007819,0.4170413680225611,0.063523714307578,0.15644842727761718
29,alpha_1.5_temp_10.0,1.5,10.0,44,2900,1.1023211,1.5185976,1.0,1.08849574960565,0.4170483813881874,0.059372916776298856,0.1465606225412339
30,alpha_1.5_temp_10.0,1.5,10.0,44,3000,1.096084,1.5297287,1.0,1.09536698767958,0.4172956199894348,0.06609928718886295,0.1451276829627653
31,alpha_1.5_temp_10.0,1.5,10.0,44,3100,1.0841415,1.5201875,1.0,1.099534370898423,0.41817724695305025,0.06400740145406962,0.15301896597569187
32,alpha_1.5_temp_10.0,1.5,10.0,44,3200,1.07367,1.5248704,1.0,1.0964876583262506,0.4207510859022538,0.0683664468407272,0.14706840109142164
33,alpha_1.5_temp_10.0,1.5,10.0,44,3300,1.0615942,1.525938,1.0,1.1000398241538845,0.4196318365285794,0.06644937890272982,0.14830481153633449
34,alpha_1.5_temp_10.0,1.5,10.0,44,3400,1.0520985,1.5310795,1.0,1.09795297656572,0.4208375987261534,0.06655280098491616,0.14375613319935898
35,alpha_1.5_temp_10.0,1.5,10.0,44,3500,1.0424185,1.537623,1.0,1.1023771680610286,0.42050758517285186,0.06490618982096263,0.149531248086753
36,alpha_1.5_temp_10.0,1.5,10.0,44,3600,1.0297971,1.5598369,1.0,1.1076393371493045,0.4211491321523984,0.06873914799558042,0.1429520582286641
37,alpha_1.5_temp_10.0,1.5,10.0,44,3700,1.0193485,1.5431836,1.0,1.0983926917952045,0.42335879786809283,0.06723080658627077,0.14219642432468635
