,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
36,alpha_2.5_temp_1.0,2.5,1.0,42,3600,1.0530423,1.5059654,1.0,1.9031808732258293,0.8864009579320747,0.5375116140941779,0.5502107860445976
37,alpha_2.5_temp_1.0,2.5,1.0,42,3700,1.04429,1.5092379,1.0,1.900882411698517,0.8850387381613253,0.5376495263278485,0.5427233369251093
38,alpha_2.5_temp_1.0,2.5,1.0,42,3800,1.0358506,1.5200901,1.0,1.901976882245215,0.8859702323377133,0.5400361151099206,0.5549348186453184
39,alpha_2.5_temp_1.0,2.5,1.0,42,3900,1.0267721,1.525323,1.0,1.8960293525115774,0.8851909230252106,0.5349981058041254,0.5465955817202727
40,alpha_2.5_temp_1.0,2.5,1.0,42,4000,1.0194669,1.5272095,1.0,1.8839038681168734,0.8852280361155668,0.5363627695639929,0.5494281715552012
41,alpha_2.5_temp_1.0,2.5,1.0,42,4100,1.010476,1.5329201,1.0,1.8861690180482427,0.8845012012521426,0.5388089897632599,0.5517327211399873
42,alpha_2.5_temp_1.0,2.5,1.0,42,4200,1.0022328,1.5456616,1.0,1.8802121815732367,0.8833868508736292,0.5352761859297752,0.542565891077121
43,alpha_2.5_temp_1.0,2.5,1.0,42,4300,0.9961864,1.5363536,1.0,1.8899527373392748,0.8847979544401169,0.5371127384801705,0.5456438410580159
44,alpha_2.5_temp_1.0,2.5,1.0,42,4400,0.9837189,1.5386089,1.0,1.8913625573015205,0.8841739226679007,0.53778991445899,0.5470036223232746
45,alpha_2.5_temp_1.0,2.5,1.0,42,4500,0.9758917,1.5624744,1.0,1.897467862067124,0.8836277226408322,0.539337204058965,0.5415474409957727
46,alpha_2.5_temp_1.0,2.5,1.0,42,4600,0.9680905,1.5572573,1.0,1.8926244920443651,0.883837773313125,0.5393068801661333,0.552164816101392
47,alpha_2.5_temp_1.0,2.5,1.0,42,4700,0.9570851,1.5622402,1.0,1.8904230887392144,0.8836514108975729,0.5403528803487618,0.5491067803998788
48,alpha_2.5_temp_1.0,2.5,1.0,42,4800,0.9498734,1.564381,1.0,1.884984251149587,0.8823300438821314,0.5406581665774186,0.5487476811110973
49,alpha_2.5_temp_1.0,2.5,1.0,42,4900,0.9398926,1.5713518,1.0,1.8842017197417655,0.8835737469693025,0.5402871955136458,0.5520709158380827
50,alpha_2.5_temp_1.0,2.5,1.0,42,4999,0.9345483,1.5790086,1.0,1.882039128073952,0.8825171621243159,0.5374828626513481,0.5494510897596677
